SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,GPS,GPS,GPS,GPS,GPS,GPS,GPS,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
84,17:34:05,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.185874,2.916587,0.174738,7.177939,2.758931,2.567178,6.557618,3.798687,26.429647,28.403786,67.512085,0.441786,7.5,PSF-00578_20260720173405_0d5,0,0,0,84.417343,276.812897,0.695038,0.5,0.8,36.805084,1,35.81,33.32,40.72,37.72,37.72,97.13,156.1,153.8,1.4,132,3.811,25,48,11,,,,,,,,22:28:19,2026-07-20,39.208332,-96.593872,336,18,0.65,17:32:30,2026-07-20,-0.33,1,-0.002,0,0.012,0.007,0.074,0.491,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.450286,2.439629,1.642483,0.926948,0.147551,-0.037854,0.411047,0.217261,84.417343,0.000315,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173405_0d5,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
85,17:34:17,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.042468,2.916811,0.041858,1.910128,2.583022,2.53191,6.801226,4.218204,26.067497,26.593723,70.022606,0.441786,7.5,PSF-00578_20260720173417_905,0,0,0,121.677521,336.640106,0.638553,0.5,0.8,384.888367,1,33.55,32.89,40.71,38.4,38.4,97.13,156.1,153.8,1.5,1507,3.81,6,-66,31,,,,,,,,22:28:26,2026-07-20,39.208351,-96.59388,335.899994,19,0.62,17:32:30,2026-07-20,-0.33,1,-0.004,-0.001,-9999,0.35,4.496,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.449701,2.436646,1.642712,0.926759,0.147629,-0.029188,0.411044,1.365763,121.677521,0.000318,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173417_905,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
86,17:34:28,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.036015,2.915501,0.035576,1.768534,2.611412,2.564054,7.196159,4.584746,26.398102,26.885675,74.087723,0.441786,7.5,PSF-00578_20260720173428_b17,0,0,0,95.92009,263.08609,0.635404,0.5,0.8,381.057983,1,33.94,33.33,40.7,39.44,39.44,97.13,155.9,153.9,1.3,1499,3.81,1,-68,29,,,,,,,,22:28:42,2026-07-20,39.208347,-96.593895,335.600006,19,0.62,17:32:30,2026-07-20,-0.33,1,-0.002,0,-9999,-0.613,-1.972,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.450296,2.437165,1.641376,0.92722,0.147696,-0.015718,0.411083,1.35941,95.92009,0.000323,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173428_b17,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
87,17:34:39,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.086318,2.916955,0.083838,3.71472,2.706005,2.606746,6.79906,4.093055,26.838045,27.859974,70.000488,0.441786,7.5,PSF-00578_20260720173439_481,0,0,0,105.318542,287.305359,0.633426,0.5,0.8,384.601013,1,35.19,33.9,40.69,38.39,38.39,97.13,156.1,153.8,1.5,1518,3.811,0,-65,27,,,,,,,,22:28:53,2026-07-20,39.208351,-96.593887,335.399994,19,0.62,17:32:30,2026-07-20,-0.33,1,0.001,0,-9999,-0.677,-2.316,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.451068,2.438813,1.642859,0.92695,0.147744,-0.029,0.411087,1.375005,105.318542,0.000317,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173439_481,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
88,17:34:51,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.06856,2.917403,0.066986,3.104149,2.70343,2.620507,6.980359,4.276928,26.977711,27.831394,71.86171,0.441786,7.5,PSF-00578_20260720173451_e45,0,0,0,101.691483,277.742371,0.633864,0.5,0.8,388.927246,1,35.17,34.09,40.68,38.88,38.88,97.14,156.2,153.8,1.5,1534,3.805,-1,-61,24,,,,,,,,22:29:02,2026-07-20,39.208355,-96.593887,335.399994,19,0.62,17:32:30,2026-07-20,-0.33,1,0,0.002,-9999,-0.491,-1.858,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.451332,2.438792,1.643317,0.926993,0.147794,-0.022705,0.411193,1.388388,101.691483,0.00032,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173451_e45,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
89,17:35:01,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.147595,2.917063,0.140486,5.721137,2.729694,2.576863,6.497536,3.767842,26.528543,28.101917,66.891464,0.441786,7.5,PSF-00578_20260720173501_c9f,0,0,0,84.664108,181.112045,0.532532,0.5,0.8,345.075409,1,35.53,33.54,40.67,37.55,37.55,97.14,156.1,153.8,1.5,1620,3.777,0,-58,20,,,,,,,,22:29:15,2026-07-20,39.20837,-96.593895,335.200012,19,0.62,17:32:30,2026-07-20,-0.33,1,0.004,0.003,-9999,-0.205,1.27,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.450587,2.439264,1.642969,0.926923,0.14784,-0.039313,0.411334,1.460266,84.664108,0.000325,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173501_c9f,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
90,17:35:15,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.035846,2.916352,0.035411,1.598722,2.689352,2.646601,6.85939,4.170038,27.245646,27.685747,70.614532,0.441786,7.5,PSF-00578_20260720173515_ee5,0,0,0,83.890915,279.38855,0.699734,0.5,0.8,29.75098,1,35.01,34.46,40.67,38.55,38.55,97.14,156,153.9,1.3,106,3.772,10,55,11,,,,,,,,22:29:29,2026-07-20,39.208374,-96.593887,335,17,0.68,17:32:30,2026-07-20,-0.33,1,0.002,0.004,-9999,-0.21,-0.079,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.451822,2.438583,1.642243,0.927224,0.147864,-0.026656,0.411459,0.195459,83.890915,0.000311,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173515_ee5,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
91,17:35:26,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.035985,2.91666,0.035547,1.652981,2.649975,2.605764,6.944178,4.294202,26.824282,27.2794,71.48481,0.441786,7.5,PSF-00578_20260720173526_d9c,0,0,0,82.664253,280.77005,0.70558,0.5,0.8,30.754034,1,34.51,33.93,40.66,38.78,38.78,97.14,156.1,153.5,1.6,109,3.81,13,57,11,,,,,,,,22:29:40,2026-07-20,39.208378,-96.593895,334.700012,19,0.63,17:32:30,2026-07-20,-0.33,1,-0.003,-0.003,-9999,-0.104,-0.179,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.451118,2.437917,1.642558,0.926179,0.147889,-0.02371,0.411548,0.197693,82.664253,0.000318,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173526_d9c,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
92,17:35:37,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.121221,2.916655,0.116384,4.89739,2.764744,2.633924,6.654038,3.889294,27.115623,28.462393,68.501755,0.441786,7.5,PSF-00578_20260720173537_a01,0,0,0,81.484436,266.661285,0.694427,0.5,0.8,34.324394,1,36.01,34.31,40.66,37.99,37.99,97.14,156.1,153.9,1.4,124,3.809,14,58,10,,,,,,,,22:29:51,2026-07-20,39.20837,-96.593887,334.299988,19,0.63,17:32:30,2026-07-20,-0.33,1,0.001,0.002,-9999,-0.123,-0.275,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.451626,2.439903,1.642552,0.927149,0.147921,-0.033619,0.411672,0.209896,81.484436,0.000311,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173537_a01,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
93,17:35:48,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.060794,2.916044,0.059552,2.64995,2.674859,2.603972,6.786663,4.111804,26.807627,27.537399,69.867996,0.441786,7.5,PSF-00578_20260720173548_30b,0,0,0,81.912521,251.882675,0.674799,0.5,0.8,106.19899,1,34.84,33.92,40.66,38.36,38.36,97.14,156,153.8,1.4,393,3.81,15,31,8,,,,,,,,22:30:02,2026-07-20,39.208366,-96.593872,334,19,0.62,17:32:30,2026-07-20,-0.33,1,0.003,0.002,-9999,0.222,0.081,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.451099,2.438359,1.641929,0.926769,0.147919,-0.029024,0.411673,0.435399,81.912521,0.000321,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173548_30b,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
94,17:36:03,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.060181,2.917323,0.058965,2.998681,2.615314,2.535134,7.302638,4.687325,26.100691,26.926189,75.184944,0.441786,7.5,PSF-00578_20260720173603_817,0,0,0,116.447571,190.444351,0.388548,0.5,0.8,252.599213,1,34.07,33.03,40.65,39.72,39.72,97.13,156.2,153.8,1.5,1625,3.81,6,-74,25,,,,,,,,22:30:17,2026-07-20,39.208359,-96.59388,334.100006,18,0.63,17:32:30,2026-07-20,-0.33,1,0.001,0.002,-9999,-1.258,-1.063,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.449894,2.437339,1.643235,0.926766,0.147933,-0.011669,0.411744,1.464695,116.447571,0.000318,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173603_817,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
95,17:36:15,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.041379,2.915119,0.0408,2.026327,2.591475,2.537189,7.172671,4.581197,26.123127,26.682056,73.850471,0.441786,7.5,PSF-00578_20260720173615_638,0,0,0,142.282959,275.725372,0.483969,0.5,0.8,286.453949,1,33.77,33.06,40.65,39.38,39.38,97.12,155.9,153.9,1.3,1480,3.808,10,-77,31,,,,,,,,22:30:30,2026-07-20,39.208355,-96.59388,333.899994,19,0.62,17:32:30,2026-07-20,-0.33,1,-0.001,0.002,-9999,2.887,-19.962,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.449943,2.43694,1.640988,0.927023,0.147962,-0.015884,0.411809,1.343065,142.282959,0.000309,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173615_638,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
96,17:36:27,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.006638,2.915723,0.006623,0.295917,2.632281,2.624359,6.762521,4.13024,27.017511,27.099062,69.619461,0.441786,7.5,PSF-00578_20260720173627_41d,0,0,0,88.604805,267.303223,0.668523,0.5,0.8,412.848633,1,34.32,34.21,40.64,38.29,38.29,97.14,156,153.6,1.5,1544,3.808,-8,-44,16,,,,,,,,22:30:41,2026-07-20,39.208355,-96.59388,334.200012,18,0.64,17:32:30,2026-07-20,-0.33,1,-0.001,0.001,-9999,-0.102,0.147,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.4515,2.437667,1.641602,0.926465,0.148011,-0.029646,0.412042,1.396684,88.604805,0.000309,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173627_41d,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
97,17:36:46,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.045043,2.917633,0.044358,1.990812,2.656575,2.603375,6.803914,4.147339,26.800579,27.348251,70.043251,0.441786,7.5,PSF-00578_20260720173646_ed9,0,0,0,79.304695,247.763153,0.679917,0.5,0.8,36.026718,1,34.63,33.94,40.64,38.4,38.4,97.14,156.2,153.9,1.5,132,3.808,2,44,12,,,,,,,,22:31:00,2026-07-20,39.208363,-96.59388,334.200012,19,0.62,17:32:30,2026-07-20,-0.33,1,0.001,0,-9999,-0.263,-0.682,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.451128,2.438083,1.643551,0.927191,0.148004,-0.028237,0.412247,0.217329,79.304695,0.000312,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173646_ed9,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
98,17:37:10,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.015368,2.916342,0.015288,0.702892,2.492009,2.473175,6.745764,4.253755,25.460752,25.654652,69.44606,0.441786,7.5,PSF-00578_20260720173710_318,0,0,0,82.014801,218.064667,0.623897,0.5,0.8,72.891373,1,32.5,32.25,40.63,38.24,38.24,97.14,156,153.9,1.4,292,3.802,3,-38,265,,,,,,,,22:31:18,2026-07-20,39.20837,-96.593872,334,19,0.62,17:32:30,2026-07-20,-0.33,1,0,0,-9999,0.487,0.612,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.448845,2.435248,1.642234,0.927161,0.14804,-0.030159,0.412319,0.3507,82.014801,0.00031,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173710_318,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
99,17:37:34,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.027141,2.916293,0.026891,1.167992,2.522822,2.491535,6.544793,4.021971,25.651218,25.973328,67.38092,0.441786,7.5,PSF-00578_20260720173734_18b,0,0,0,82.781914,207.270386,0.600609,0.5,0.8,134.488647,1,32.9,32.49,40.63,37.69,37.69,97.13,156,153.8,1.4,560,3.807,2,-22,260,,,,,,,,22:31:48,2026-07-20,39.20837,-96.59388,333.200012,19,0.62,17:32:30,2026-07-20,-0.33,1,0,0.002,-9999,-0.214,-0.305,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.449174,2.435788,1.642184,0.926932,0.148049,-0.037163,0.412743,0.574402,82.781914,0.000315,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173734_18b,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
101,17:38:18,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.216147,2.916729,0.201234,9.33812,2.673182,2.423517,6.957204,4.284022,24.950054,27.52035,71.62426,0.441786,7.5,PSF-00578_20260720173818_e56,0,0,0,89.648369,137.56871,0.348338,0.5,0.8,252.574509,1,34.85,31.6,40.64,38.82,38.82,97.13,156.1,154,1.3,1813,3.801,10,58,208,,,,,,,,22:32:33,2026-07-20,39.20837,-96.593872,332.899994,19,0.62,17:32:30,2026-07-20,-0.33,1,0,0.001,0.013,3.944,-1.781,-2.023,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.447956,2.438379,1.642628,0.927468,0.148026,-0.022958,0.413231,1.621315,89.648369,0.00031,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173818_e56,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
102,17:38:34,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.010388,2.916425,0.010352,0.519863,2.431968,2.418031,7.071315,4.639347,24.894661,25.038151,72.802208,0.441786,7.5,PSF-00578_20260720173834_190,0,0,0,160.832047,244.028442,0.340929,0.5,0.8,185.136688,1,31.72,31.54,40.63,39.12,39.12,97.13,156.1,153.8,1.5,1358,3.804,22,66,235,,,,,,,,22:32:48,2026-07-20,39.208382,-96.59388,332.899994,19,0.62,17:32:30,2026-07-20,-0.33,1,0,0.001,-9999,26.953,49.868,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.447878,2.434212,1.642318,0.926841,0.14807,-0.019014,0.413393,1.241021,160.832047,0.000319,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173834_190,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
103,17:38:53,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.065416,2.916424,0.063981,2.902683,2.515999,2.438249,6.71322,4.197221,25.10301,25.903488,69.116005,0.441786,7.5,PSF-00578_20260720173853_02f,0,0,0,86.129669,266.341553,0.676619,0.5,0.8,58.072235,1,32.83,31.82,40.62,38.15,38.15,97.13,156.1,154,1.3,215,3.805,8,75,255,,,,,,,,22:33:07,2026-07-20,39.208393,-96.593872,332.700012,19,0.62,17:32:30,2026-07-20,-0.33,1,-0.002,0,-9999,-0.183,-0.494,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.448256,2.435697,1.642317,0.927288,0.148113,-0.031119,0.41363,0.285931,86.129669,0.000315,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173853_02f,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
104,17:39:30,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.075011,2.916656,0.073131,3.081231,2.474468,2.391913,6.380344,3.905877,24.625832,25.475767,65.688545,0.441786,7.5,PSF-00578_20260720173930_6cb,0,0,0,88.485359,204.436539,0.567174,0.5,0.8,209.617676,1,32.3,31.22,40.61,37.22,37.22,97.13,156.1,153.8,1.4,924,3.803,-23,-8,263,,,,,,,,22:33:44,2026-07-20,39.208382,-96.593872,333.399994,18,0.64,17:32:30,2026-07-20,-0.33,1,0.003,0.004,-9999,-2.167,7.89,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.447447,2.43499,1.642553,0.926975,0.148152,-0.042784,0.413867,0.878684,88.485359,0.000324,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173930_6cb,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
105,17:39:53,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.071524,2.915847,0.069811,3.29949,2.5007,2.412264,6.870048,4.369348,24.834711,25.745178,70.728447,0.441786,7.5,PSF-00578_20260720173953_cda,0,0,0,107.979652,202.975632,0.468017,0.5,0.8,213.582428,1,32.67,31.52,40.6,38.58,38.58,97.13,156,153.8,1.4,1141,3.799,-19,-7,268,,,,,,,,22:34:07,2026-07-20,39.208405,-96.593887,335.200012,20,0.58,17:32:30,2026-07-20,-0.33,1,-0.002,-0.002,0.021,-0.283,2.256,3.513,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.447847,2.435485,1.641729,0.926949,0.148239,-0.025433,0.413966,1.059951,107.979652,0.000311,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720173953_cda,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
107,17:44:23,2026-07-20,Rain_out,Climate_model,,Pl17-R2-M1-H1-P04,,,0.069982,2.917068,0.068342,2.998208,2.676516,2.596392,6.730854,4.054338,26.733858,27.558855,69.304512,0.441786,7.5,PSF-00578_20260720174423_ae2,0,0,0,94.372627,220.098145,0.571225,0.5,0.8,79.214432,1,34.78,33.74,40.7,38.2,38.2,97.12,156.1,153.8,1.5,347,3.798,-15,-3,237,,,,,,,,22:38:36,2026-07-20,39.208401,-96.593887,335.399994,20,0.58,17:43:39,2026-07-20,-0.28,1,0.001,-0.001,-9999,8.46,0.79,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.450847,2.438206,1.642974,0.926956,0.147657,-0.031552,0.418042,0.396327,94.372627,0.000315,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720174423_ae2,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
108,17:44:36,2026-07-20,Rain_out,Climate_model,,Pl17-R2-M1-H1-P04,,,0.153621,2.916176,0.145933,6.464662,2.668229,2.495331,6.761675,4.093446,25.693144,27.473389,69.621506,0.441786,7.5,PSF-00578_20260720174436_ecf,0,0,0,93.961357,165.061005,0.430748,0.5,0.8,215.060181,1,34.68,32.43,40.7,38.29,38.29,97.12,156,153.9,1.4,1248,3.797,-35,-35,305,,,,,,,,22:38:50,2026-07-20,39.208397,-96.593887,335.5,20,0.58,17:43:39,2026-07-20,-0.28,1,0,-0.001,-9999,0.062,0.426,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.449081,2.438076,1.642064,0.927081,0.147685,-0.030424,0.418185,1.149599,93.961357,0.000313,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720174436_ecf,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
109,17:44:50,2026-07-20,Rain_out,Climate_model,,Pl17-R2-M1-H1-P04,,,0.21202,2.916199,0.19765,8.289343,2.73204,2.510502,6.609201,3.877161,25.850214,28.131355,68.053833,0.441786,7.5,PSF-00578_20260720174450_7cc,0,0,0,102.311966,170.304184,0.39924,0.5,0.8,208.307816,1,35.51,32.63,40.69,37.87,37.87,97.12,156,154.1,1.2,1304,3.764,-28,-21,300,,,,,,,,22:39:05,2026-07-20,39.208397,-96.593895,335.399994,19,0.61,17:43:39,2026-07-20,-0.28,1,-0.001,-0.003,-9999,0.403,1.108,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.449358,2.43918,1.642087,0.927635,0.147706,-0.035682,0.418367,1.196579,102.311966,0.000305,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720174450_7cc,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
